          28  -50.000000000000000       -30.000000000000000       -25.000000000000000       -20.000000000000000       -15.000000000000000       -13.000000000000000       -11.000000000000000       -10.000000000000000       -8.0000000000000000       -7.0000000000000000       -5.0000000000000000       -3.0000000000000000       -1.0000000000000000      -5.00000000000000010E-004  5.00000000000000010E-004   1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        8.0000000000000000        10.000000000000000        11.000000000000000        13.000000000000000        15.000000000000000        20.000000000000000        25.000000000000000        30.000000000000000        50.000000000000000     
  0.10000000000000001      -0.89962964368281173      -0.89944918475811741      -0.89902612025056228      -0.90048193640603014      -0.89938143808590798      -0.89853291209073305      -0.89697135792968807      -0.89656199976090223      -0.89775662928381395      -0.89910016388926695      -0.90372416417322321      -0.91734213527105624      -0.95009304923093896      -0.98832188647904684       0.15891428449710956       0.11909827176451439       8.25312132895496264E-002  6.23086209222859164E-002  4.82495648952548581E-002  4.31617905743721247E-002  3.43976815314477533E-002  3.05566929786436278E-002  2.47105501862180110E-002  1.97161830036792843E-002  1.18331698639232118E-002  6.50908560493661942E-003  3.14075612690638793E-003 -1.49483902663290593E-003
  0.10000000000000001       3.32996095862103691E-004  8.34849621213559464E-004  1.49566276831006881E-003  2.89863173821027897E-004  3.31653456578501194E-005  8.14524984407858027E-005  1.72842646842278290E-003  3.01674549154563832E-003  6.26713991172916148E-003  8.79327899674195793E-003  1.45345232287801308E-002  2.09318624516715776E-002  1.90777413428091583E-002  7.21647580110314885E-005 -1.40516326180252873E-004 -2.08847086923093991E-002 -2.98801888173106413E-002 -3.13731700218991619E-002 -3.06078775581571545E-002 -2.98861158797108506E-002 -2.81565698253237046E-002 -2.71644881614659557E-002 -2.52818965859937655E-002 -2.32911753512574059E-002 -1.89855872588114635E-002 -1.50107732301284803E-002 -1.17861840165310559E-002 -4.74632017696141259E-003
